"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"1616","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","ZINC","ug/L","TOTAL",4.1
"1617","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","CALCIUM","ug/L","TOTAL",3400
"1618","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",NA
"1619","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","SILVER","ug/L","TOTAL",NA
"1620","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","TURBIDITY","NTU","TOTAL",0.95
"1621","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","ALUMINUM","ug/L","TOTAL",133
"1622","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","CADMIUM","ug/L","TOTAL",NA
"1623","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",8.8
"1624","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","ARSENIC","ug/L","TOTAL",NA
"1625","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1626","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.137
"1627","08-BEEV_T16-1.5_2017",207,"08-BEEV_T16-1.5",15512594,2017,43.92107,-75.18084,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,923,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BEEV_T16-1.5_15512594_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.137
"1628","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","ZINC","ug/L","TOTAL",5.6
"1629","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0127
"1630","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","SILVER","ug/L","TOTAL",NA
"1631","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","TURBIDITY","NTU","TOTAL",4.4
"1632","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","CALCIUM","ug/L","TOTAL",2330
"1633","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","ARSENIC","ug/L","TOTAL",NA
"1634","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","ALUMINUM","ug/L","TOTAL",404
"1635","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1636","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0066
"1637","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.101
"1638","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",2.8
"1639","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","LEAD","ug/L","TOTAL",0.594
"1640","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.101
"1641","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","IRON","ug/L","TOTAL",1120
"1642","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","MAGNESIUM","ug/L","TOTAL",341
"1643","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","CADMIUM","ug/L","TOTAL",NA
"1644","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","CHLORIDE","mg/L","TOTAL",NA
"1645","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","NICKEL","ug/L","TOTAL",0.649
"1646","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",7.2
"1647","08-BENE-0.2_2017",208,"08-BENE-0.2",15510676,2017,43.67611,-74.70834,NA,0,8,"9/12/2017","7/24/2002",NA,NA,NA,NA,NA,NA,NA,917,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BENE-0.2_15510676_2017_2013","COPPER","ug/L","TOTAL",NA
"1648","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","CHLORIDE","mg/L","TOTAL",NA
"1649","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","TURBIDITY","NTU","TOTAL",2.34
"1650","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","ZINC","ug/L","TOTAL",4.3
"1651","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","ALUMINUM","ug/L","TOTAL",224
"1652","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","CALCIUM","ug/L","TOTAL",1960
"1653","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","SILVER","ug/L","TOTAL",NA
"1654","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","ARSENIC","ug/L","TOTAL",NA
"1655","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.059
"1656","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","COPPER","ug/L","TOTAL",NA
"1657","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",6.7
"1658","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","IRON","ug/L","TOTAL",575
"1659","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0588
"1660","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1661","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0086
"1662","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","CADMIUM","ug/L","TOTAL",NA
"1663","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","NICKEL","ug/L","TOTAL",NA
"1664","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","LEAD","ug/L","TOTAL",0.412
"1665","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",4.4
"1666","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","MAGNESIUM","ug/L","TOTAL",435
"1667","08-BLCK-105.4_2017",211,"08-BLCK-105.4",15517566,2017,43.410831,-75.096664,NA,0,8,"9/12/2017","8/20/2013","7/10/2012",NA,NA,NA,NA,NA,NA,956,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK-105.4_15517566_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0053
"1668","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","LEAD","ug/L","TOTAL",0.576
"1669","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","TURBIDITY","NTU","TOTAL",2.17
"1670","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","CHLORIDE","mg/L","TOTAL",NA
"1671","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","IRON","ug/L","TOTAL",233
"1672","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",NA
"1673","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","ALUMINUM","ug/L","TOTAL",278
"1674","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",3.2
"1675","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","COPPER","ug/L","TOTAL",NA
"1676","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","MAGNESIUM","ug/L","TOTAL",472
"1677","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","ZINC","ug/L","TOTAL",6.7
"1678","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","SILVER","ug/L","TOTAL",NA
"1679","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0078
"1680","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0879
"1681","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1682","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","NICKEL","ug/L","TOTAL",NA
"1683","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0151
"1684","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","CALCIUM","ug/L","TOTAL",1530
"1685","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","ARSENIC","ug/L","TOTAL",NA
"1686","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","CADMIUM","ug/L","TOTAL",NA
"1687","08-BLCK_T132-2.0_2017",209,"08-BLCK_T132-2.0",15513054,2017,43.51919,-74.914078,NA,0,8,"9/13/2017","7/11/2012",NA,NA,NA,NA,NA,NA,NA,931,180.585823719367,865.306809503146,"3rd",3,2013,2018,"08-BLCK_T132-2.0_15513054_2017_2013","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.088
"1688","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.013
"1689","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","NICKEL","ug/L","TOTAL",0.501
"1690","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",4.4
"1691","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","ARSENIC","ug/L","TOTAL",NA
"1692","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","HARDNESS (AS CACO3)","mg/L","TOTAL",8.6
"1693","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0223
"1694","08-BLCK_T30-4.5_2017",210,"08-BLCK_T30-4.5",15514238,2017,43.964945,-75.489564,NA,0,8,"9/13/2017",NA,NA,NA,NA,NA,NA,NA,NA,947,754.229895546105,3570.63097469932,"1st",1,2013,2018,"08-BLCK_T30-4.5_15514238_2017_2013","MAGNESIUM","ug/L","TOTAL",571
